Province_Name,Year,DSL (Day),R35mm (Day),MIN,MAX,MEAN
Phayao,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phayao,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1985,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1986,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1987,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Chiang Rai,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1985,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1986,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1987,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Mae Hong Son,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Sawan,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Sawan,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Sawan,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Sawan,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Sawan,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
